#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
21500,43.00000000000659,-575718.6841780683,106340.58982462122,-469378.0943534471,300.94079165260166,423.1948425242711,1.0003592190999042,34.7
21750,43.5000000000072,-575699.6304625901,106432.57795774098,-469267.05250484915,301.20111540714703,423.4092551055956,0.9998526415987454,34.8
22000,44.00000000000781,-575694.1304625901,106336.41978797177,-469357.71067461837,300.92899056956674,423.4092551055956,0.9998526415987454,34.7
22250,44.50000000000842,-576626.8232895941,106394.07478399745,-470232.7485055967,301.09215253975435,424.2787642880105,0.9978035617811617,34.9
22500,45.00000000000903,-577335.3232895941,105849.31410117378,-471486.0091884204,299.55049557301624,424.2787642880105,0.9978035617811617,34.8
22750,45.50000000000964,-578754.5375936842,105785.786382035,-472968.75121164916,299.37071396637816,423.21013907151865,1.0003230620217847,34.9
23000,46.00000000001025,-577441.1437886423,105839.63793982595,-471601.5058488163,299.5231123164349,422.6519201384567,1.001644242042015,35
23250,46.500000000010864,-576680.3937886423,105829.54472587269,-470850.84906276956,299.49454881304996,422.6519201384567,1.001644242042015,35.1
23500,47.000000000011475,-577302.0052031572,106245.58250531368,-471056.4226978435,300.6719236885218,422.74442599459684,1.0014250600671377,35
23750,47.500000000012086,-576265.8468101532,105188.1311145816,-471077.7156955716,297.6793668559343,423.43888614461946,0.9997826747780051,35.1
24000,48.0000000000127,-577396.1975044794,106981.48558508564,-470414.7119193938,302.75450810686476,422.5162705435094,1.0019658216951244,35.2
24250,48.50000000001331,-577157.4475044794,106700.24061475412,-470457.2068897253,301.9585929801999,422.5162705435094,1.0019658216951244,35.1
24500,49.00000000001392,-577042.9042026075,105880.5452198587,-471162.35898274876,299.63887873505,422.7549431816811,1.0014001468759914,35.2
24750,49.50000000001453,-576421.4042026075,105469.54602556361,-470951.85817704385,298.4757629097218,422.7549431816811,1.0014001468759914,35.3
25000,50.00000000001514,-577375.3961891183,106575.92415188515,-470799.4720372331,301.6067809880628,423.2770846878783,1.0001648506600824,35.2
