#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
16000,31.999999999993143,-583903.3344404129,105860.64998161714,-478042.6844587958,298.10605665284027,424.66145846665233,1.002204077028803,29.1
16250,32.499999999993754,-583864.8344404129,106314.50322153541,-477550.3312188775,299.3841179501651,424.66145846665233,1.002204077028803,29.3
16500,32.999999999994365,-584409.8344404129,106049.95487321165,-478359.87956720125,298.63914363793,424.66145846665233,1.002204077028803,29
16750,33.49999999999498,-584808.2173852078,106389.40994895803,-478418.80743624974,299.59505703973804,423.7958089409821,1.0042511890237813,29.1
17000,33.99999999999559,-585323.4673852078,105637.35223539639,-479686.1151498114,297.4772449971694,423.7958089409821,1.0042511890237813,28.9
17250,34.4999999999962,-585579.5444322024,106407.76209018083,-479171.7823420215,299.64673709698326,423.8136329616918,1.0042089539643149,29
17500,34.99999999999681,-585392.7944322024,107068.415762585,-478324.37866961735,301.50715323015294,423.8136329616918,1.0042089539643149,29.2
17750,35.49999999999742,-584089.7944322024,106154.58663583186,-477935.2077963705,298.9337891191429,423.8136329616918,1.0042089539643149,29.3
18000,35.99999999999803,-583712.5444322024,106059.83385730287,-477652.71057489945,298.66696308728797,423.8136329616918,1.0042089539643149,29
18250,36.49999999999864,-583655.5444322024,105746.51806708759,-477909.0263651148,297.7846585225194,423.8136329616918,1.0042089539643149,29.2
18500,36.999999999999254,-583791.8410491394,105454.30477208924,-478337.53627705015,296.9617790759204,423.37128000215006,1.0052581862192334,29.3
18750,37.499999999999865,-583754.0406960631,106185.65467898524,-477568.38601707784,299.02127745247526,424.17504066926654,1.003353342904773,29.1
19000,38.000000000000476,-584832.5406960631,107449.46903762931,-477383.07165843376,302.58020813032437,424.17504066926654,1.003353342904773,29.3
19250,38.50000000000109,-583635.4585266216,106489.97472462425,-477145.4838019973,299.8782497909373,425.45201203807665,1.000341831722697,29.4
19500,39.0000000000017,-583724.4585266216,106416.25636735943,-477308.20215926215,299.67065717941495,425.45201203807665,1.000341831722697,29.2
19750,39.50000000000231,-584382.8690419323,107226.58372355928,-477156.285318373,301.9525578931986,425.38342216226476,1.0005031293154865,29.3
20000,40.00000000000292,-584100.1764411903,106597.51479812473,-477502.66164306557,300.1810851433459,425.63717948689185,0.9999066471245225,29.5
20250,40.50000000000353,-584549.0097934739,106271.26834064972,-478277.74145282415,299.26236751831976,426.0447053956746,0.9989502032116966,29.3
20500,41.00000000000414,-584971.5097934739,106209.260329254,-478762.2494642199,299.08775151358833,426.0447053956746,0.9989502032116966,29.5
20750,41.50000000000475,-584721.124406796,106356.5910326381,-478364.53337415785,299.5026382067774,426.13693775562416,0.998733992114861,29.6
21000,42.000000000005365,-584478.374406796,106454.94786483806,-478023.4265419579,299.7796133377358,426.13693775562416,0.998733992114861,29.3
21250,42.500000000005976,-583545.624406796,106449.25487370533,-477096.3695330906,299.7635817420727,426.13693775562416,0.998733992114861,29.5
21500,43.00000000000659,-583161.2805964164,106014.60841326928,-477146.67218314717,298.5396071832427,425.7303230592203,0.9996878821644911,29.2
21750,43.5000000000072,-583768.0305964164,107169.5964376821,-476598.43415873434,301.79208036849855,425.7303230592203,0.9996878821644911,29.4
22000,44.00000000000781,-583139.7805964164,106390.92894098384,-476748.8516554326,299.5993345566717,425.7303230592203,0.9996878821644911,29.5
22250,44.50000000000842,-583130.3789519197,107508.01696971525,-475622.3619822045,302.7450804711077,425.90215622143575,0.9992845511939583,29.6
22500,45.00000000000903,-582719.3079355769,107195.02811356031,-475524.2798220166,301.8636965602699,426.48277590174433,0.9979241110790562,29.4
22750,45.50000000000964,-584134.4352557822,106938.22149397683,-477196.2137618054,301.1405231365315,425.6882444068042,0.9997866998308723,29.5
23000,46.00000000001025,-584063.6849794425,106750.7700728937,-477312.9149065488,300.61265556758343,425.71426850227107,0.9997255824419383,29.6
23250,46.500000000010864,-584166.6878142557,106191.10449660441,-477975.5833176513,299.0366242658588,425.4541632294831,1.0003367737706594,29.4
23500,47.000000000011475,-583358.2832628363,106551.69035364351,-476806.5929091928,300.05204244008485,426.17248600836024,0.9986506848870755,29.5
23750,47.500000000012086,-584020.320764469,106185.11686446704,-477835.20390000194,299.0197629542622,424.4043440762823,1.0028112364367785,29.6
24000,48.0000000000127,-584051.570764469,106480.31224895631,-477571.2585155127,299.8510400343434,424.4043440762823,1.0028112364367785,29.5
24250,48.50000000001331,-584906.3490504501,106940.24173039396,-477966.1073200562,301.14621216934887,423.42188630691703,1.0051380403227024,29.6
24500,49.00000000001392,-584636.0990504501,106193.04670402611,-478443.052346424,299.0420935672072,423.42188630691703,1.0051380403227024,29.7
24750,49.50000000001453,-584176.0873190113,105803.46876540838,-478372.61855360295,297.94503301580835,422.26894331184593,1.0078824213173843,29.5
25000,50.00000000001514,-584431.0873190113,106808.56007884094,-477622.5272401704,300.77539357070225,422.26894331184593,1.0078824213173843,29.6
