#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
15500,30.999999999993697,-580054.4464416853,106712.70585450821,-473341.7405871771,299.8315293674579,424.4826547556766,1.0029000167007083,36.1
15750,31.49999999999342,-579342.9464416853,107003.68362456776,-472339.26281711756,300.649091897714,424.4826547556766,1.0029000167007083,36.3
16000,31.999999999993143,-578465.134473044,107026.57903241587,-471438.5554406281,300.71342130531,424.51476794809486,1.0028241505032416,36.4
16250,32.499999999993754,-578408.6682209908,107325.80127768777,-471082.86694330303,301.5541484024465,424.97504492107413,1.0017380235178093,36.1
16500,32.999999999994365,-579099.7016536985,107412.94358151383,-471686.75807218463,301.79899281923406,425.2296691596598,1.0011381905334256,36.2
16750,33.49999999999498,-579138.9528225786,107115.65069541265,-472023.30212716595,300.9636866577418,426.49865172691244,0.9981594544786835,36
17000,33.99999999999559,-578303.4528225786,106149.93712092796,-472153.51570165064,298.25031362825996,426.49865172691244,0.9981594544786835,36.2
17250,34.4999999999962,-579514.4976944025,107590.18938842989,-471924.3083059726,302.297001757683,426.7019048683467,0.997683995985388,36.3
17500,34.99999999999681,-580150.4976944025,107429.65010825492,-472720.84758614755,301.8459332788831,426.7019048683467,0.997683995985388,36.5
17750,35.49999999999742,-579113.0045546754,106955.97440957076,-472157.0301451047,300.5150429409105,425.94846224481904,0.9994487579554752,36.1
18000,35.99999999999803,-578622.7671694877,106687.58333898755,-471935.1838305001,299.7609424379091,425.998981591979,0.9993302330271219,36.3
18250,36.49999999999864,-579012.7671694877,106653.5254988363,-472359.24167065136,299.6652498564331,425.998981591979,0.9993302330271219,36.5
18500,36.999999999999254,-579170.284315302,106150.01042283792,-473020.2738924641,298.25051958521317,425.1694933639018,1.0012798852886218,36.2
18750,37.499999999999865,-579636.5874284138,107418.5116001222,-472218.0758282916,301.8146373249331,426.7966013051916,0.9974626326492506,36.3
19000,38.000000000000476,-579538.5184682934,106586.07000697509,-472952.4484613183,299.47571963013974,426.28411954928487,0.9986617892164055,36.5
19250,38.50000000000109,-579698.951086408,106011.23052379262,-473687.7205626154,297.860588610799,426.446883682754,0.9982806249331853,36.2
19500,39.0000000000017,-580312.3169492483,106822.2162887362,-473490.1006605121,300.1392216962518,426.3050392518408,0.9986127827406176,36.3
19750,39.50000000000231,-579582.8975528302,106485.2399717599,-473097.65758107026,299.1924166867587,426.6863188831846,0.9977204393567118,36.4
20000,40.00000000000292,-579526.8975528302,106826.38089913875,-472700.5166536914,300.1509230348714,426.6863188831846,0.9977204393567118,36.2
20250,40.50000000000353,-578445.8975528302,106448.94803726138,-471996.9495155688,299.09044695281494,426.6863188831846,0.9977204393567118,36.3
20500,41.00000000000414,-579921.8975528302,107455.64645283134,-472466.25109999883,301.9189754128061,426.6863188831846,0.9977204393567118,36.4
20750,41.50000000000475,-579006.6290738643,106681.17001959286,-472325.45905427146,299.74292288393906,426.3764631000225,0.9984455015373633,36.2
21000,42.000000000005365,-579506.1290738643,107604.01090090408,-471902.11817296024,302.3358361700439,426.3764631000225,0.9984455015373633,36.4
21250,42.500000000005976,-578226.6191141554,107321.01592133296,-470905.6031928224,301.54070294904017,426.5333300103943,0.9980783014852664,36.1
21500,43.00000000000659,-577892.1191141554,108147.91976034653,-469744.1993538089,303.8640611724676,426.5333300103943,0.9980783014852664,36.3
21750,43.5000000000072,-577770.6191141554,106396.80101550167,-471373.81809865375,298.943929055429,426.5333300103943,0.9980783014852664,36.4
