#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
325000,649.9999999984533,4445.367505469061,1599.0981944687665,6044.465699937828,607.6692126171554,421.875,0.0064235798507712915,852
330000,659.9999999982168,4477.110181250311,1461.9501723637804,5939.060353614092,555.5519437134633,421.875,0.0064235798507712915,852
335000,669.9999999979804,4559.091626562811,1551.443420343101,6110.535046905912,589.5600438553134,421.875,0.0064235798507712915,852
340000,679.9999999977439,4466.127759375311,1531.9853345816955,5998.113093957007,582.1658264804396,421.875,0.0064235798507712915,852
345000,689.9999999975074,4417.117017187811,1628.0903325155377,6045.207349703349,618.6864408023338,421.875,0.0064235798507712915,852
350000,699.999999997271,4368.005689062811,1539.5832241252065,5907.588913188018,585.0530810420591,421.875,0.0064235798507712915,852
355000,709.9999999970345,4521.524243750311,1531.925050392747,6053.449294143058,582.1429180400709,421.875,0.0064235798507712915,851
360000,719.999999996798,4425.838696875311,1527.0285858046263,5952.8672826799375,580.2822250625146,421.875,0.0064235798507712915,851
365000,729.9999999965615,4476.243482031561,1601.3845234513283,6077.628005482889,608.5380346428589,421.875,0.0064235798507712915,851
370000,739.9999999963251,4595.147778906561,1545.8826918378472,6141.030470744408,587.4469256465295,421.875,0.0064235798507712915,851
375000,749.9999999960886,4577.393384375311,1625.9036209732294,6203.297005348541,617.8554741451694,421.875,0.0064235798507712915,851
380000,759.9999999958521,4708.355786719061,1569.5619381666183,6277.9177248856795,596.4452154462077,421.875,0.0064235798507712915,851
385000,769.9999999956157,4609.706860937811,1675.6396209225059,6285.346481860317,636.7555242061628,421.875,0.0064235798507712915,851
390000,779.9999999953792,4572.392407812811,1616.268164910376,6188.660572723187,614.1939291448848,421.875,0.0064235798507712915,851
395000,789.9999999951427,4506.194653906561,1490.7453505918384,5996.9400044983995,566.4943257019738,421.875,0.0064235798507712915,851
400000,799.9999999949063,4583.754712500311,1625.5808611717075,6209.335573672019,617.7328230189698,421.875,0.0064235798507712915,850
405000,809.9999999946698,4448.305493750311,1677.9002715274692,6126.20576527778,637.6145882573087,421.875,0.0064235798507712915,850
410000,819.9999999944333,4422.079907812811,1552.8116980791092,5974.89160589192,590.0799995762052,421.875,0.0064235798507712915,850
415000,829.9999999941969,4511.338696875311,1701.773798443377,6213.112495318688,646.6867061257199,421.875,0.0064235798507712915,850
420000,839.9999999939604,4450.894360937811,1667.019195817411,6117.913556755222,633.4796985225634,421.875,0.0064235798507712915,850
425000,849.9999999937239,4411.500806250311,1627.1165494173765,6038.617355667688,618.3163959792164,421.875,0.0064235798507712915,849
430000,859.9999999934874,4426.298657812811,1507.9807849600911,5934.279442772902,573.0439190089377,421.875,0.0064235798507712915,849
435000,869.999999993251,4477.046704687811,1458.4921899437904,5935.538894631602,554.237884663389,421.875,0.0064235798507712915,849
440000,879.9999999930145,4586.296216406561,1609.3084216192365,6195.604638025798,611.5491749075445,421.875,0.0064235798507712915,849
445000,889.999999992778,4563.416821875311,1543.1342782750726,6106.551100150384,586.4025080420232,421.875,0.0064235798507712915,849
450000,899.9999999925416,4397.070142187811,1563.0461570508778,5960.116299238689,593.9691701389943,421.875,0.0064235798507712915,849
455000,909.9999999923051,4486.612134375311,1534.5869321003556,6021.199066475667,583.15445289574,421.875,0.0064235798507712915,849
460000,919.9999999920686,4480.241528906561,1628.0519417077303,6108.293470614291,618.671852009705,421.875,0.0064235798507712915,849
465000,929.9999999918322,4533.502759375311,1520.7638744488358,6054.266633824147,577.9015881322656,421.875,0.0064235798507712915,849
470000,939.9999999915957,4402.030103125311,1563.780685968697,5965.810789094008,594.2482965933169,421.875,0.0064235798507712915,849
475000,949.9999999913592,4616.731275000311,1530.0987212955952,6146.829996295906,581.4488993936333,421.875,0.0064235798507712915,849
480000,959.9999999911228,4582.745923437811,1446.419071123004,6029.164994560815,549.6500096767013,421.875,0.0064235798507712915,849
485000,969.9999999908863,4518.705884375311,1469.275739445351,5987.981623820662,558.3357137132231,421.875,0.0064235798507712915,849
490000,979.9999999906498,4509.138501562811,1758.7057116888463,6267.8442132516575,668.3212567832894,421.875,0.0064235798507712915,849
495000,989.9999999904134,4546.424634375311,1606.2982603088021,6152.722894684113,610.4052912112905,421.875,0.0064235798507712915,849
500000,999.9999999901769,4460.126782812811,1609.5024328380823,6069.6292156508935,611.6229006143228,421.875,0.0064235798507712915,849
