Sample Time (ns),"Radius of Gyration (Rg, nm)","Solvent Accessible Surface Area (SASA, nm**2)","Relative Shape Anisotropy (K2, dimensionless)"
2.2199999999999998,0.8860195151147181,21.267885,0.32498539114437275
2.2399999999999998,0.8872674006039843,21.041597,0.21463198629017133
2.26,0.8837161061591244,20.422302,0.2716223796420383
2.28,0.8786604174935947,20.744953,0.2831346501583504
2.3,0.8295845643949992,20.253101,0.20842754285136034
2.32,0.8533578036729139,21.581459,0.16645072162025543
2.34,0.8252087457289998,22.169422,0.1303863907652124
2.36,0.8268741299721489,21.217766,0.1696606104138505
2.38,0.8775162937502045,22.648369,0.16367987868815115
2.4,0.8967032454039776,22.628244,0.12962255457015337
2.42,0.8961639295194895,22.93746,0.1603311295626343
2.44,0.919440797091605,22.977482,0.16355070473443523
2.46,0.8937340903409581,22.065966,0.2193595644861418
2.48,0.8334368543607499,21.12664,0.1273471165911645
2.5,0.822865066592288,20.343834,0.0693197578635747
2.52,0.8386678170642476,21.86472,0.06910258034286176
2.54,0.8212254852706725,21.287739,0.061477368904008234
2.56,0.8474858706342381,21.759563,0.11060010406113652
2.58,0.827161277583868,20.68687,0.12107962192471844
2.6,0.8107498487217705,18.758793,0.19588398975667365
2.6199999999999997,0.8254606937778016,19.267971,0.1825497458998624
2.6399999999999997,0.8177980548755346,19.26344,0.190117458421458
2.6599999999999997,0.8171533957876786,19.002506,0.2040315230347176
2.6799999999999997,0.8373237593081497,19.48499,0.2383232970127701
2.6999999999999997,0.8184886531099442,19.38864,0.2456831122991614
2.7199999999999998,0.8065091676558201,19.241268,0.15201395139715668
2.7399999999999998,0.7776798225839741,19.175968,0.10271801244291179
2.76,0.8144408758788774,19.174053,0.21290970134706744
2.78,0.796582841040803,19.421162,0.16699589761602962
2.8,0.8326452267020588,20.00431,0.22492856762841917
2.82,0.8428296358485444,20.56594,0.19633148685875434
2.84,0.8524248810866727,21.128426,0.14364355397396278
2.86,0.8361439496661417,22.120802,0.06941979540588483
2.88,0.804359495888552,21.504013,0.09864087651171882
2.9,0.8038425176950849,21.030273,0.10263423853442499
2.92,0.7837048655033627,19.820759,0.11942247466154965
2.94,0.8207389191928367,20.551498,0.16566478609121804
2.96,0.847106248858695,22.09092,0.10939472618578394
2.98,0.8260433802607152,21.804447,0.11577821664305121
3.0,0.853624737274175,22.612476,0.12679042921308947
3.02,0.8457237979374508,21.159988,0.1659134248177131
3.04,0.8147434989243103,21.501705,0.10082831160866024
3.06,0.7826604555133985,20.255726,0.09650092081756811
3.08,0.8192048841919748,20.340874,0.12884523987718532
3.0999999999999996,0.7813645363118138,19.499046,0.08711622162529709
3.1199999999999997,0.7753283953986715,19.85181,0.06908755995357685
3.1399999999999997,0.7540059415970851,18.982313,0.044298539577542595
3.1599999999999997,0.7635550485063326,19.656952,0.040103527583700393
3.1799999999999997,0.76840817546913,20.23756,0.040236418102973404
3.1999999999999997,0.7528908347676825,19.652374,0.029089077730303003
3.2199999999999998,0.7604444782334158,19.716448,0.04410149897319304
3.2399999999999998,0.7646846673479033,20.404877,0.02777975004463895
3.26,0.7776296063618526,20.616539,0.04449117339503361
3.28,0.8270047132000579,21.854969,0.10304216066488381
3.3,0.8314024254917101,20.953346,0.1767946910348066
3.32,0.8176430820109286,20.937126,0.1512546533528868
3.34,0.8519228987346544,21.271416,0.23239161571244804
3.36,0.88144528930442,21.130402,0.25035242384652845
3.38,0.8791385111813333,21.332048,0.218410620267944
3.4,0.9423829534771087,22.904854,0.23140270645616157
3.42,0.9619592577402805,22.544434,0.27949922959860396
3.44,0.9266289595554206,21.927107,0.31250415762667005
3.46,0.9378755481878279,21.829582,0.37042199459549285
3.48,0.8625882485922539,19.799671,0.2727942223535811
3.5,0.9173954953540707,21.435478,0.26233205705630336
3.52,1.0490292411710778,22.937729,0.4124225181151623
3.54,1.0889194416049697,23.294827,0.4387048165621513
3.56,0.958987612053581,24.452038,0.261572737624565
3.5799999999999996,0.8551241973461194,22.529213,0.138346054892028
3.5999999999999996,0.8688163012057051,20.978065,0.2158940278536624
3.6199999999999997,0.9012737795672379,22.057938,0.24886361101144394
3.6399999999999997,0.8999758480514936,21.944397,0.20220083395153277
3.6599999999999997,0.8527879240619964,21.222057,0.2451663076829047
3.6799999999999997,0.8895538473887782,22.761623,0.22065662400995234
3.6999999999999997,0.8697124557523944,22.60405,0.15499577504194584
3.7199999999999998,0.8443194021286121,21.61409,0.12129398129982605
3.7399999999999998,0.8137686667235299,22.243767,0.09694326320301894
3.76,0.7887613131124318,20.383314,0.10263028330762614
3.78,0.7561208084931034,19.25858,0.0842083716877774
3.8,0.7550735687016482,19.239613,0.05159580101371475
3.82,0.7540445445758173,19.738245,0.028320235631532853
3.84,0.7529759434373984,18.52589,0.07504755216808978
3.86,0.7971216739400466,19.490274,0.10411872963463376
3.88,0.7417431603199637,18.115429,0.05825511094867142
3.9,0.755603105599773,19.040243,0.08045661729805198
3.92,0.7515924866465564,18.925684,0.06208200819388365
3.94,0.7417872742119662,18.197237,0.07352635858815104
3.96,0.7326375979971079,17.916191,0.054622880463212176
3.98,0.7085594639997356,16.826569,0.049603436055908445
4.0,0.7249953899308714,18.03356,0.04107299677719567
4.02,0.7289539401292351,18.073837,0.05136077818560092
4.04,0.7176237759179422,18.067806,0.03287815268770178
4.06,0.7648350692687322,19.24821,0.0691950145451804
4.08,0.7727123642864162,19.051287,0.10839415619072501
4.1,0.7485978121370794,18.603783,0.05466055167109973
4.12,0.7521369719751964,19.108252,0.049158584908716274
4.14,0.747420417370706,19.499084,0.023486417070912147
4.16,0.7693815970236589,19.340319,0.06814790767728529
4.18,0.7536125531234741,19.729214,0.02609884398156992
4.2,0.8059352079380877,20.023567,0.10918486301095087
4.22,0.7980485246924611,20.460073,0.08307698567666211
4.24,0.7478798457964226,18.594788,0.06470731693325538
4.26,0.7568198479156326,18.922255,0.09065614468067607
4.28,0.7390921937802134,17.987015,0.06708971456680357
4.3,0.7437071887334153,18.471947,0.07637061629138908
4.319999999999999,0.7516194161411345,18.38017,0.12086154523488546
4.34,0.7679556966676115,19.702023,0.09767595214051084
4.359999999999999,0.7757431225769565,19.050816,0.069701094628138
4.38,0.7834695582330707,19.538795,0.07289388008967224
4.3999999999999995,0.7789095004087164,19.675316,0.0824952409010894
4.42,0.7814896005403148,19.467197,0.13255193417281697
4.4399999999999995,0.7903431373884758,19.274693,0.17033805644116495
4.46,0.7804531871002698,18.586891,0.15347873277517166
4.4799999999999995,0.7826779710578486,18.572838,0.11504344183779536
4.5,0.7828436822891109,19.304256,0.07894384876104643
4.52,0.7866443042252192,19.090801,0.0747797099323444
4.54,0.8341943940639959,20.267868,0.17278029174472653
4.56,0.8329272613933388,21.030506,0.07527323880994297
4.58,0.8707351210013766,22.243519,0.11347644964294157
4.6,0.8577814516701997,22.676743,0.03938012623270615
4.62,0.8413502134875597,20.756073,0.10976280968279772
4.64,0.8340388912105836,21.11811,0.14120876908939706
4.66,0.8045635388427825,21.004814,0.04891608720960594
4.68,0.7907939777736082,20.448336,0.06508597320641529
4.7,0.7776661286361453,20.357504,0.087763912227247
4.72,0.8043390461658143,21.748417,0.04113193564385775
4.74,0.8296040837552557,22.681555,0.08382423080338597
4.76,0.8475196583921029,21.769506,0.1864090028489992
4.779999999999999,0.8655523719260564,22.08073,0.16490807359539594
4.8,0.8287431076245683,21.34256,0.1317009162361722
4.819999999999999,0.8535218243664063,21.775927,0.1294213479201446
4.84,0.7891713313086839,19.837555,0.0613210811551701
4.859999999999999,0.7963263376221769,20.406624,0.04986026323600001
4.88,0.8724046129500527,22.851368,0.0781737166456904
4.8999999999999995,0.8788724884484728,22.329273,0.05828572792834685
4.92,0.9238205059023741,22.917463,0.051160955450032186
4.9399999999999995,0.9034715169728654,23.31924,0.02951812152805955
4.96,0.9297260292222455,23.407574,0.0770725827774369
4.9799999999999995,0.888870066330748,22.494331,0.08911657470978473
5.0,0.9410414753258308,24.075768,0.12017984451153862
5.02,0.9073356255382113,23.294239,0.047696817097703126
5.04,0.8958303346359229,21.016521,0.21073972745836678
5.06,0.879604949928358,20.975403,0.1791944644325345
5.08,0.8355691400460299,20.351532,0.15657029508477693
5.1,0.8346781292794987,21.657154,0.12059099438298981
5.12,0.8217769850660949,21.123436,0.10962204080363935
5.14,0.7787854882114673,18.928272,0.1035315338564301
5.16,0.7931542858841402,19.099781,0.11084892543131519
5.18,0.7755942753159699,19.873634,0.07879181807880697
5.2,0.7814350137505807,19.704454,0.1077105362297518
5.22,0.805457704642391,20.145363,0.15353814259198006
5.239999999999999,0.8097691366841213,19.356148,0.10555407185405163
5.26,0.8649263246079956,20.452965,0.11601138178454562
5.279999999999999,0.8613761035545756,21.159048,0.1065789393349873
5.3,0.8624914433477846,21.146889,0.11091914095182387
5.319999999999999,0.8849946723726475,21.789608,0.15601799046215004
5.34,0.8780120926503451,22.150362,0.1534993202312842
5.359999999999999,0.9020321870044333,22.273457,0.17926300048382504
5.38,0.8522984355846294,21.375244,0.2248348163878886
5.3999999999999995,0.9134328488162884,21.910046,0.27897430363875464
5.42,0.8440741569559125,21.192108,0.1891047705373199
5.4399999999999995,0.812662670151625,20.838984,0.13220249066646572
5.46,0.9006992811786707,21.429604,0.17455321781159427
5.4799999999999995,0.818999915674292,20.98784,0.11855540743617121
5.5,0.8248594618822065,20.568617,0.1751409031604716
5.52,0.8842271362112298,22.902401,0.16398266495512626
5.54,0.8516146912144297,21.927773,0.1792106825966796
5.56,0.8257981499865349,20.239819,0.15817991438569623
5.58,0.7980630811451036,19.810974,0.11769117066957202
5.6,0.818029960457283,20.663021,0.16146674672938277
5.62,0.7882930008565618,19.241787,0.1524468863719589
5.64,0.7947311756305823,19.742933,0.1448003079739335
5.66,0.8331048925536271,19.531319,0.25810365046598593
5.68,0.8513609637360233,20.58437,0.18158124769705775
5.7,0.8282822388306912,21.061699,0.1325305610529447
5.72,0.7985803218227321,19.308289,0.1406758447977965
5.739999999999999,0.8096544866479869,20.710663,0.09250411653651447
5.76,0.8373843763642301,21.73756,0.08823321507229798
5.779999999999999,0.8361231424104258,21.666897,0.08311063019808929
5.8,0.7955431103300988,21.636421,0.07585540535156443
5.819999999999999,0.796569424843097,20.998629,0.07484094939169561
5.84,0.8033084042474431,21.405499,0.07755629973721201
5.859999999999999,0.7848002582904222,21.120195,0.047288851716943414
5.88,0.7803982791750617,21.143002,0.02158048249350475
5.8999999999999995,0.7733697398740204,20.631214,0.027078400683023807
5.92,0.7733094780068851,20.5428,0.016341707296528285
5.9399999999999995,0.7630935947869848,20.489473,0.027250170271256535
5.96,0.719929668103735,18.170519,0.028372972939581298
5.9799999999999995,0.7562774130793299,17.59071,0.14604403685071954
6.0,0.7460298711295966,18.508953,0.12078188555951552
6.02,0.7562285499185637,18.4747,0.17306564891629794
6.04,0.743576902530066,18.272892,0.13799461716866246
6.06,0.7947426438391333,19.141956,0.23858694238481992
6.08,0.7428760819566784,18.96895,0.05735245621625973
6.1,0.7482833583094013,19.342604,0.03449529355984415
6.12,0.7306893208979491,17.846746,0.02142313407662877
6.14,0.7251530466099215,17.8256,0.017230135330543073
6.16,0.7702759989620851,18.984676,0.07689592506725262
6.18,0.7425680570715218,17.986458,0.06575370245922951
6.199999999999999,0.7648077896862282,18.909185,0.04036305909834215
6.22,0.7442481318599793,18.091217,0.07079781286843989
6.239999999999999,0.7416436932597376,18.245438,0.06997472204822042
6.26,0.7276244823725005,18.476313,0.029384329741829363
6.279999999999999,0.738370276400404,18.059729,0.04961883920638133
6.3,0.7529782543257254,18.38192,0.08136297681982219
6.319999999999999,0.7330377709951343,18.07579,0.08831532721766167
6.34,0.7365012419937751,18.50619,0.06078703918454531
6.359999999999999,0.7396398145769428,18.26043,0.08861439624757994
6.38,0.7105260230967215,17.373878,0.049463648237989655
6.3999999999999995,0.7017761509538725,16.869564,0.047231376363935484
6.42,0.7027399829565881,16.660948,0.04695899808736104
6.4399999999999995,0.7172958428725219,16.594658,0.09832325591556368
6.46,0.7555140095911936,17.701635,0.16658756598921687
6.4799999999999995,0.7009234730956346,16.36838,0.0756456277589983
6.5,0.7300388150392637,16.681242,0.13625603785089302
6.52,0.7210254130777592,16.723122,0.1315875625409908
6.54,0.7486169757561434,17.575743,0.146817858670083
6.56,0.716934175386544,17.373299,0.09083458296509861
6.58,0.7361377663961428,18.771633,0.04083504410699457
6.6,0.7227331117019432,18.45406,0.015750466916818695
6.62,0.7191711010885883,18.182678,0.020623687970187765
6.64,0.7222727792350514,17.83481,0.05954256692229598
6.66,0.7234831078400423,17.265224,0.07916646940548422
6.68,0.7343640300663234,17.704166,0.11720092414935512
6.699999999999999,0.7289653725043506,17.835876,0.056101525001656216
6.72,0.7465816809000264,19.131153,0.03865142141370548
6.739999999999999,0.7579812016076719,19.499165,0.04875054946796831
6.76,0.7403276530077384,18.604393,0.017090760015316175
6.779999999999999,0.7567749006368759,18.104227,0.08143500091632339
6.8,0.7651158887458841,18.02605,0.137154371803623
6.819999999999999,0.7503870403415359,18.39789,0.06108452388595975
6.84,0.7549716187778431,18.536896,0.04406453678087041
6.859999999999999,0.7881188619293588,19.567867,0.08300438122999376
6.88,0.751399804391642,18.186256,0.01267521319538012
6.8999999999999995,0.728819285753179,18.03959,0.021465886172432835
6.92,0.7190363879606203,17.2501,0.01646276825276194
6.9399999999999995,0.7277384872604412,17.881237,0.05034519520177394
6.96,0.7351019744758002,19.143389,0.028355709352515968
6.9799999999999995,0.7212409051983029,17.55335,0.06582530951750165
7.0,0.7160167943891931,17.797583,0.05841183853375986
7.02,0.7155438487175892,17.121378,0.08755479555233747
7.04,0.7197517800984027,17.48145,0.04585901479659038
7.06,0.704946772236235,17.558146,0.02388594397231092
7.08,0.7192348510934509,17.819324,0.041644004322152095
7.1,0.7200911407439607,17.478443,0.06611014281091865
7.12,0.7186475323462996,17.345661,0.055240725662883405
7.14,0.726815401252223,18.459377,0.03642805703677565
7.159999999999999,0.7010186077657117,16.976608,0.03931420669871588
7.18,0.6978781979610412,17.329128,0.021320145567224835
7.199999999999999,0.700647986478192,16.715107,0.0490151466830272
7.22,0.7106135592019082,17.901476,0.01845312270841082
7.239999999999999,0.731664651044746,17.970736,0.034604188605121156
7.26,0.7638702021201983,18.851519,0.0723623398361285
7.279999999999999,0.7927640021055111,19.44137,0.15491685971588154
7.3,0.7879005062568422,19.051645,0.1732864635918583
7.319999999999999,0.7651896910736223,18.047058,0.162029455889664
7.34,0.7472700532513329,17.864902,0.11764840834431978
7.359999999999999,0.7524697790938909,17.765667,0.08333200254647255
7.38,0.7634867400344408,18.655743,0.11132207877553635
7.3999999999999995,0.7885644773008713,18.347878,0.2130076845636545
7.42,0.7822294473342841,18.034172,0.21405022253783956
7.4399999999999995,0.7558455301199091,17.828548,0.10724579730104866
7.46,0.7558482624284325,17.81558,0.08302144912446552
7.4799999999999995,0.7642257852169728,17.644627,0.10195146857647219
7.5,0.7632900262083423,17.795639,0.09690050517317561
7.52,0.7753380121013623,18.386627,0.10780605102536922
7.54,0.7799557937456124,18.51706,0.14301649923785753
7.56,0.7750915310195702,19.28358,0.09207481206883794
7.58,0.7809819440987126,18.310623,0.13063786219056206
7.6,0.7528553795232874,17.98127,0.12067455266139648
7.619999999999999,0.768612760509372,18.347027,0.14726530684866224
7.64,0.7352798879677166,17.330244,0.11335468583681862
7.659999999999999,0.7835366909950574,18.4284,0.19857978175523483
7.68,0.7522732107889334,18.133345,0.13675861131884082
7.699999999999999,0.7314172466741767,17.384321,0.13685650444186492
7.72,0.7333740213116333,17.477568,0.1174425921813469
7.739999999999999,0.7409793959368772,17.394028,0.16712220756514873
7.76,0.7501388058638946,18.216198,0.13469224956865777
7.779999999999999,0.7887672455203895,19.961325,0.14517979352155308
7.8,0.7572346511515351,17.960354,0.13914852132063282
7.819999999999999,0.7474571968289325,17.68274,0.09572083004534648
7.84,0.7442180219120433,17.323887,0.15116645566594478
7.859999999999999,0.7299564198597932,16.972996,0.10940799174106397
7.88,0.7633710483202616,19.157452,0.07030786559361057
7.8999999999999995,0.7378616211496203,18.745024,0.020696338155015925
7.92,0.755996873512665,19.088526,0.03773174961835668
7.9399999999999995,0.7801784522694667,20.338324,0.06887917748830508
7.96,0.7837530155442701,18.425638,0.22374720921634184
7.9799999999999995,0.7687572228731866,17.961319,0.21612979611795813
8.0,0.8031232934975778,19.296082,0.17129401364992058
8.02,0.8070212169468546,18.905613,0.23057505589927263
8.04,0.7972372997571847,18.108482,0.23708660895233513
8.06,0.8136777305128858,18.422699,0.2276462057386689
8.08,0.7738430059751539,17.896145,0.17972258203294256
8.1,0.8393629450375147,18.63313,0.3417668645963239
8.12,0.8388772613138442,19.23085,0.24173506095790265
8.139999999999999,0.8794621792905656,19.018337,0.3821882395261327
8.16,0.8983824611287132,20.10854,0.3600031947561433
8.18,0.8534228598198088,20.62151,0.24105511920145595
8.2,0.8724105043283236,21.357803,0.22941085453818066
8.219999999999999,0.8339307247961898,19.481949,0.2263789644347265
8.24,0.8222165106077631,19.763632,0.19912416938623734
8.26,0.8529300895909195,20.827919,0.19049210163435126
8.28,0.8561043357095818,21.073238,0.16271638602526906
8.299999999999999,0.8698935451319394,20.031763,0.273887351263693
8.32,0.845577064998082,20.837166,0.1954672198188807
8.34,0.8111383353687622,19.19305,0.13031131181880184
8.36,0.7576518953832116,17.829578,0.10782358949436577
8.379999999999999,0.7557025471697432,18.245384,0.14453969888899476
8.4,0.7666129335697752,17.953625,0.17143127515710443
8.42,0.7586870075644085,18.801453,0.11189937716255949
8.44,0.7296146708516635,18.716366,0.04533345308299519
8.459999999999999,0.7476066441576891,18.194351,0.05773862983495481
8.48,0.7785159484956449,18.865143,0.10699272127411519
8.5,0.7711354829754072,19.023678,0.10448262525617358
8.52,0.7983997669056936,20.204468,0.1146372424288199
8.54,0.7766933868879655,20.071941,0.06215442304447083
8.56,0.8015792912881812,20.810982,0.10920221564803656
8.58,0.7705345836549466,19.293983,0.12336038714194042
8.6,0.7625678175893198,18.589622,0.11602232009360958
8.62,0.7664448194822314,18.440159,0.14725859196460056
8.639999999999999,0.7479306565962827,18.023087,0.0980742542980062
8.66,0.750407896228836,18.468939,0.0887798752518939
8.68,0.7592456013731341,18.268837,0.10171639842275082
8.7,0.7749796019733888,18.075748,0.10648116964866927
8.719999999999999,0.7712966882959912,18.363358,0.10417140828074778
8.74,0.7673199236932637,18.179733,0.09411639385957848
8.76,0.7915923627537143,18.603996,0.13833119218870593
8.78,0.7858518433570445,20.387577,0.0699386443857627
8.799999999999999,0.7808955302077225,20.356968,0.051714651032651715
8.82,0.785250346676304,18.866146,0.0931542863731265
8.84,0.7778446963146822,19.563602,0.030749705046789644
8.86,0.8050679030521851,18.907059,0.1622713921994855
8.879999999999999,0.7922831068515315,18.48557,0.13861315676670172
8.9,0.873070879168432,19.809189,0.2412957361562098
8.92,0.8839103362737388,19.319162,0.2878783225455406
8.94,0.8363740585338812,19.174839,0.24123878796338427
8.959999999999999,0.8272227103289826,18.79509,0.2800057139520645
8.98,0.8606958208554063,19.80001,0.23592021283714804
9.0,0.8026154808069507,18.487175,0.21503345028882648
9.02,0.7808864705644499,18.13185,0.16901565243351557
9.04,0.7845461603556825,19.558514,0.10666321523901001
9.059999999999999,0.7938637578786463,18.600908,0.21303044175258834
9.08,0.7972966709400153,18.742878,0.2064077235341767
9.1,0.8369090091965805,19.145088,0.21611960651382744
9.12,0.852064348264477,20.04146,0.2439494766713337
9.139999999999999,0.8335449210930802,19.940197,0.152354210836238
9.16,0.8132982734725724,19.203568,0.1723188955488857
9.18,0.7996391523480229,19.195446,0.12345973220614281
9.2,0.8215721055357064,20.53117,0.092150661980542
9.219999999999999,0.7934621162802508,18.649105,0.1694996506978822
9.24,0.7766119154026969,18.349194,0.16350039598088695
9.26,0.727151803121262,17.755825,0.06860241772227182
9.28,0.783401680367845,19.759594,0.09692412480401968
9.299999999999999,0.850661015070914,21.24799,0.16664205735083037
9.32,0.8438341357034572,21.121752,0.16392590578060684
9.34,0.8428184938134606,20.436096,0.18517661841011057
9.36,0.8061517209669745,19.686464,0.16849014783742544
9.379999999999999,0.8141705391758914,18.846157,0.28428758627662576
9.4,0.8616888153061505,18.99284,0.3803721604735093
9.42,0.8022292198755792,19.182575,0.19958728929113723
9.44,0.8079658423022807,18.791222,0.2812815002305573
9.459999999999999,0.7750380127443656,18.956566,0.17645824495342277
9.48,0.8300728856596927,20.51947,0.2181971092239232
9.5,0.8157078109674387,20.964642,0.10994084757967348
9.52,0.7978627981003406,19.558025,0.11612946480695585
9.54,0.8219690315311088,19.033764,0.22749624708477312
9.559999999999999,0.8014452687745552,19.40123,0.18980617972779723
9.58,0.7782268635866557,19.651752,0.10760157215608002
9.6,0.740736754927147,18.287722,0.07999904757822474
9.62,0.739581398182107,18.760881,0.06894223428790258
9.639999999999999,0.7613032400118016,18.686459,0.12356894074111202
9.66,0.7838173616836448,19.958511,0.0910738088075923
9.68,0.8035649766153243,19.529339,0.12045510731714171
9.7,0.7800463921142041,18.877537,0.14466454039689602
9.719999999999999,0.8108773356397553,20.016298,0.11320108243639981
9.74,0.8309979830578134,20.949413,0.10603539908122583
9.76,0.8497740945564248,21.492302,0.152907001583499
9.78,0.8318063162056943,21.087791,0.11358179155543713
