#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
180000,360.00000000099084,2198.874962467755,3196.3788673700765,5395.253829837831,617.0722535913329,421.875,0.01203377090011333,820
185000,370.0000000010386,1772.7480093427548,3164.079200781882,4936.827210124637,610.8366886352221,421.875,0.01203377090011333,821
190000,380.00000000108633,2056.191368717755,3177.1144377291203,5233.305806446875,613.3531872647314,421.875,0.01203377090011333,821
195000,390.0000000011341,2002.8554312177548,3051.9637100845575,5054.819141302312,589.1923963351611,421.875,0.01203377090011333,822
200000,400.00000000118183,2086.878868717755,3117.975097309798,5204.853966027553,601.9361282793296,421.875,0.01203377090011333,823
205000,410.0000000012296,2213.310509342755,3042.5279110968113,5255.838420439566,587.3707819435623,421.875,0.01203377090011333,823
210000,420.00000000127733,1998.3241812177548,3200.276930473745,5198.6011116915,617.8247884702789,421.875,0.01203377090011333,824
215000,430.0000000013251,1992.9159780927548,3092.5936233308166,5085.509601423571,597.0361448926398,421.875,0.01203377090011333,825
220000,440.0000000013728,2020.5985952802548,3043.6370597481728,5064.235655028428,587.5849070164222,421.875,0.01203377090011333,826
225000,450.0000000014206,1941.3515249677548,3158.273395180702,5099.624920148457,609.7158573148785,421.875,0.01203377090011333,827
230000,460.0000000014683,2047.2704702802548,3032.3559930929914,5079.626463373246,585.407057170495,421.875,0.01203377090011333,828
235000,470.00000000151607,2171.513634342755,2985.4983915016055,5157.01202584436,576.3610313357442,421.875,0.01203377090011333,829
240000,480.0000000015638,2156.428673405255,3146.6724244989455,5303.1010979042,607.4762488643544,421.875,0.01203377090011333,830
245000,490.00000000161157,2101.062462467755,3075.4795536100864,5176.542016077841,593.7322131596098,421.875,0.01203377090011333,831
250000,500.0000000016593,2217.247032780255,3088.3293632268906,5305.576396007145,596.2129143866784,421.875,0.01203377090011333,831
255000,510.00000000170706,2189.650353092755,3397.673356510699,5587.323709603454,655.9328671805224,421.875,0.01203377090011333,832
260000,520.0000000015274,2059.072228092755,3009.12145402655,5068.193682119305,580.9215471675205,421.875,0.01203377090011333,833
265000,530.0000000012909,2041.4218374677548,3096.943806681782,5138.365644149537,597.8759631855584,421.875,0.01203377090011333,834
270000,540.0000000010544,2071.367149967755,3099.5004494339228,5170.867599401678,598.3695321178262,421.875,0.01203377090011333,834
275000,550.000000000818,2083.359337467755,2957.878048159182,5041.237385626937,571.0288262942001,421.875,0.01203377090011333,835
280000,560.0000000005815,2145.651329655255,3175.7032177634537,5321.3545474187085,613.0807462554955,421.875,0.01203377090011333,836
285000,570.000000000345,1943.7821890302548,3062.0949167348444,5005.877105765099,591.1482616373353,421.875,0.01203377090011333,836
290000,580.0000000001086,2071.679649967755,3142.5900372862816,5214.269687254036,606.6881295637711,421.875,0.01203377090011333,837
295000,589.9999999998721,2113.843712467755,3080.6359220952727,5194.4796345630275,594.727668346097,421.875,0.01203377090011333,838
300000,599.9999999996356,2022.2187124677548,3132.1268332749605,5154.345545742715,604.6681709959796,421.875,0.01203377090011333,838
305000,609.9999999993992,2070.331017155255,2895.250444032252,4965.581461187507,558.9383456537034,421.875,0.01203377090011333,839
310000,619.9999999991627,1923.9130484052548,3153.0257497765124,5076.938798181767,608.7027807961127,421.875,0.01203377090011333,839
315000,629.9999999989262,1934.2333609052548,2925.1183184683323,4859.351679373587,564.704444527777,421.875,0.01203377090011333,840
320000,639.9999999986898,2324.901329655255,3009.4379073902965,5334.339237045551,580.9826396094451,421.875,0.01203377090011333,840
325000,649.9999999984533,2045.4823843427548,3073.524730985984,5119.007115328739,593.3548277331387,421.875,0.01203377090011333,841
330000,659.9999999982168,2122.154259342755,3334.3924648091197,5456.5467241518745,643.7162670614974,421.875,0.01203377090011333,841
335000,669.9999999979804,1982.4696890302548,3027.6444600224495,5010.114149052704,584.497479035253,421.875,0.01203377090011333,842
340000,679.9999999977439,2267.853478092755,3287.2250130176544,5555.078491110409,634.6104235489391,421.875,0.01203377090011333,842
345000,689.9999999975074,2192.685509342755,2764.006094403565,4956.69160374632,533.6011594323662,421.875,0.01203377090011333,843
350000,699.999999997271,1821.4413687177548,3022.3125629648566,4843.753931682611,583.4681374365981,421.875,0.01203377090011333,843
355000,709.9999999970345,1931.7851187177548,3035.040508951992,4966.825627669747,585.9253124586355,421.875,0.01203377090011333,843
360000,719.999999996798,1926.9120718427548,3202.8268413692713,5129.738913212026,618.3170577938007,421.875,0.01203377090011333,844
365000,729.9999999965615,1836.4159780927548,3353.782506423071,5190.198484515826,647.4595832240759,421.875,0.01203377090011333,844
370000,739.9999999963251,2088.341759342755,3264.692447990179,5353.034207332934,630.26043211875,421.875,0.01203377090011333,844
375000,749.9999999960886,2163.751915592755,2992.1541438810527,5155.9060594738075,577.6459478899294,421.875,0.01203377090011333,845
380000,759.9999999958521,2278.275353092755,3062.9325533658266,5341.207906458581,591.3099703536728,421.875,0.01203377090011333,845
385000,769.9999999956157,2013.7265249677548,3277.6100367140025,5291.336561681757,632.7542183423257,421.875,0.01203377090011333,845
390000,779.9999999953792,2331.658165592755,3031.067525200546,5362.725690793301,585.1583138834624,421.875,0.01203377090011333,846
395000,789.9999999951427,1929.4521109052548,2995.7993571832776,4925.251468088532,578.3496692197715,421.875,0.01203377090011333,846
400000,799.9999999949063,1917.7128530927548,3328.2646459061652,5245.97749899892,642.533269933514,421.875,0.01203377090011333,846
405000,809.9999999946698,1983.9306265302548,3239.254058033228,5223.184684563483,625.3494609010651,421.875,0.01203377090011333,847
410000,819.9999999944333,1956.5067984052548,2764.989011287689,4721.495809692944,533.7909150157769,421.875,0.01203377090011333,847
415000,829.9999999941969,2149.619103092755,3112.8298954535276,5262.448998546282,600.9428288500778,421.875,0.01203377090011333,847
420000,839.9999999939604,1955.3905874677548,3122.1946529075503,5077.585240375305,602.7507284221473,421.875,0.01203377090011333,848
425000,849.9999999937239,2162.456017155255,3184.359664376825,5346.81568153208,614.7519039127857,421.875,0.01203377090011333,848
430000,859.9999999934874,2031.0741812177548,3108.399569116533,5139.473750334288,600.0875386700487,421.875,0.01203377090011333,848
435000,869.999999993251,1716.2392202802548,3057.0483448710293,4773.287565151284,590.1740030772174,421.875,0.01203377090011333,848
440000,879.9999999930145,1901.1835562177548,2991.7552839517593,4892.938840169514,577.5689465688567,421.875,0.01203377090011333,849
445000,889.999999992778,2310.222618717755,3100.8013266120106,5411.023945329765,598.6206710613735,421.875,0.01203377090011333,849
450000,899.9999999925416,2251.322228092755,3307.389353208244,5558.711581300999,638.5032207922857,421.875,0.01203377090011333,849
